"url_bulletins","year","month","code_region","name_region","lat","lon","new_cases","total_cases","unit","incidence","population"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0",1275950
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0",1275950
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,9,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,10,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0",123360
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,9,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,10,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0",532616
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,9,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,10,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0",540958
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,9,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,10,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0",3922941
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,9,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,10,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0",541168
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,9,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,10,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0",1855454
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,9,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,10,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0",5624420
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,8,"Emilia-Romagna",44.49436681,11.3417208,0,0,"N/1000000","0.0",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,8,"Emilia-Romagna",44.49436681,11.3417208,0,0,"N/1000000","0.0",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,8,"Emilia-Romagna",44.49436681,11.3417208,0,0,"N/1000000","0.0",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,8,"Emilia-Romagna",44.49436681,11.3417208,0,0,"N/1000000","0.0",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,8,"Emilia-Romagna",44.49436681,11.3417208,1,1,"N/1000000","0.2",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,8,"Emilia-Romagna",44.49436681,11.3417208,0,1,"N/1000000","0.0",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,8,"Emilia-Romagna",44.49436681,11.3417208,0,1,"N/1000000","0.0",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,8,"Emilia-Romagna",44.49436681,11.3417208,0,1,"N/1000000","0.0",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,9,8,"Emilia-Romagna",44.49436681,11.3417208,0,1,"N/1000000","0.0",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,10,8,"Emilia-Romagna",44.49436681,11.3417208,0,1,"N/1000000","0.0",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,8,"Emilia-Romagna",44.49436681,11.3417208,0,1,"N/1000000","0.0",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,8,"Emilia-Romagna",44.49436681,11.3417208,0,1,"N/1000000","0.0",4425366
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,9,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,10,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/1000000","0.0",1194647
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,12,"Lazio",42,12,0,0,"N/1000000","0.0",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,12,"Lazio",42,12,0,0,"N/1000000","0.0",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,12,"Lazio",42,12,0,0,"N/1000000","0.0",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,12,"Lazio",42,12,0,0,"N/1000000","0.0",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,12,"Lazio",42,12,0,0,"N/1000000","0.0",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,12,"Lazio",42,12,0,0,"N/1000000","0.0",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,12,"Lazio",42,12,0,0,"N/1000000","0.0",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,12,"Lazio",41.89277044,12.48366722,0,0,"N/1000000","0.0",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,9,12,"Lazio",41.89277044,12.48366722,0,0,"N/1000000","0.0",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,10,12,"Lazio",41.89277044,12.48366722,1,1,"N/1000000","0.2",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,12,"Lazio",41.89277044,12.48366722,0,1,"N/1000000","0.0",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,12,"Lazio",41.89277044,12.48366722,0,1,"N/1000000","0.0",5714882
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,7,"Liguria",44.41149315,8.9326992,0,0,"N/1000000","0.0",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,7,"Liguria",44.41149315,8.9326992,0,0,"N/1000000","0.0",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,7,"Liguria",44.41149315,8.9326992,0,0,"N/1000000","0.0",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,7,"Liguria",44.41149315,8.9326992,0,0,"N/1000000","0.0",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,7,"Liguria",44.41149315,8.9326992,0,0,"N/1000000","0.0",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,7,"Liguria",44.41149315,8.9326992,0,0,"N/1000000","0.0",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,7,"Liguria",44.41149315,8.9326992,0,0,"N/1000000","0.0",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,7,"Liguria",44.41149315,8.9326992,0,0,"N/1000000","0.0",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,9,7,"Liguria",44.41149315,8.9326992,1,1,"N/1000000","0.7",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,10,7,"Liguria",44.41149315,8.9326992,0,1,"N/1000000","0.0",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,11,7,"Liguria",44.41149315,8.9326992,0,1,"N/1000000","0.0",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,12,7,"Liguria",44.41149315,8.9326992,0,1,"N/1000000","0.0",1509227
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,1,3,"Lombardy",45.46679409,9.190347404,0,0,"N/1000000","0.0",9943004
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,2,3,"Lombardy",45.46679409,9.190347404,0,0,"N/1000000","0.0",9943004
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,3,3,"Lombardy",45.46679409,9.190347404,0,0,"N/1000000","0.0",9943004
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,4,3,"Lombardy",45.46679409,9.190347404,0,0,"N/1000000","0.0",9943004
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,5,3,"Lombardy",45.46679409,9.190347404,0,0,"N/1000000","0.0",9943004
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,6,3,"Lombardy",45.46679409,9.190347404,0,0,"N/1000000","0.0",9943004
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,7,3,"Lombardy",45.46679409,9.190347404,0,0,"N/1000000","0.0",9943004
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,8,3,"Lombardy",45.46679409,9.190347404,1,1,"N/1000000","0.1",9943004
